"18/05/2012 23:54:08","Av. Sta. Isabel, 1442, Barão Geraldo, Campinas, SP","-47.089886","-22.820183","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:53:08","Av. Sta. Isabel, 1444, Barão Geraldo, Campinas, SP","-47.089867","-22.820183","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:52:08","Av. Sta. Isabel, 1442, Barão Geraldo, Campinas, SP","-47.089886","-22.820198","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:51:08","Av. Sta. Isabel, 1444, Barão Geraldo, Campinas, SP","-47.089867","-22.820183","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:50:08","Av. Sta. Isabel, 1443, Barão Geraldo, Campinas, SP","-47.089867","-22.820166","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:49:08","Av. Sta. Isabel, 1442, Barão Geraldo, Campinas, SP","-47.089867","-22.82015","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:48:08","Av. Sta. Isabel, 1441, Barão Geraldo, Campinas, SP","-47.0899","-22.820215","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:47:08","Av. Sta. Isabel, 1324, Barão Geraldo, Campinas, SP","-47.090965","-22.819849","11 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:46:08","Av. Sta. Isabel, 1423, Barão Geraldo, Campinas, SP","-47.090046","-22.8201","33 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:45:08","Av. Sta. Isabel, 930, Barão Geraldo, Campinas, SP","-47.086433","-22.822502","29 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:44:08","Av. Sta. Isabel, 610, Barão Geraldo, Campinas, SP","-47.08262","-22.824467","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:43:08","R. Horácio Leonardi, 15, Barão Geraldo, Campinas, SP","-47.079647","-22.827665","22 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:42:08","Av. Albino José Barbosa De Oliveira, 1113, Barão Geraldo, Campinas, SP","-47.078865","-22.829382","25 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:41:08","Av. Albino José Barbosa De Oliveira, 726, Jardim Santa Genebra Ii, Campinas, SP","-47.078815","-22.8328","22 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:40:08","R. Dr. Romeu Tortima, 522, Jardim Santa Genebra Ii, Campinas, SP","-47.077305","-22.832983","7 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:39:08","R. Dr. Romeu Tortima, 1043, Cidade Universitária, Campinas, SP","-47.074585","-22.829065","20 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:38:08","R. Dr. Ruy Vicente De Mello, 790, Cidade Universitária, Campinas, SP","-47.071884","-22.825066","22 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:37:08","R. Dr. Francisco De Toledo, Cidade Universitária, Campinas, SP","-47.07007","-22.821882","12 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:36:08","Pça. Henfil, Cidade Universitária, Campinas, SP","-47.07287","-22.818432","20 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:35:08","Av. Érico Veríssimo, 233, Cidade Universitária, Campinas, SP","-47.072712","-22.815634","22 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:34:08","Av. Érico Veríssimo, 309, Cidade Universitária, Campinas, SP","-47.0718","-22.816435","25 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:33:08","Av. Érico Veríssimo, 99, Cidade Universitária, Campinas, SP","-47.072186","-22.816952","7 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:32:08","Pça. Henfil, Cidade Universitária, Campinas, SP","-47.07212","-22.818335","27 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:31:08","Av. Prf. Atílio Martini, 645, Cidade Universitária, Campinas, SP","-47.075096","-22.820667","25 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:30:08","Av. Prf. Atílio Martini, 187, Cidade Universitária, Campinas, SP","-47.078247","-22.823584","20 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:29:08","Av. Albino José Barbosa De Oliveira, 1887, Jardim Afife, Campinas, SP","-47.080666","-22.821949","37 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:28:08","R. Jerônimo Pattaro, 368, Arruamento Fain José Feres, Campinas, SP","-47.083096","-22.822582","25 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:27:08","Av. Sta. Isabel, 1040, Residencial Burato, Campinas, SP","-47.08667","-22.8224","38 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:26:08","Av. Sta. Isabel, 1449, Barão Geraldo, Campinas, SP","-47.0898","-22.820166","3 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:25:08","Av. Sta. Isabel, 1439, Barão Geraldo, Campinas, SP","-47.089916","-22.820198","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:24:08","Av. Sta. Isabel, 1441, Barão Geraldo, Campinas, SP","-47.0899","-22.820198","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:23:08","Av. Sta. Isabel, 1317, Barão Geraldo, Campinas, SP","-47.09103","-22.819832","9 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:22:08","Av. Sta. Isabel, 1564, Barão Geraldo, Campinas, SP","-47.088818","-22.820635","31 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:21:08","R. Jerônimo Pattaro, 617, Arruamento Fain José Feres, Campinas, SP","-47.085255","-22.82275","16 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:20:08","R. Manuel Antunes Novo, 598, Barão Geraldo, Campinas, SP","-47.082413","-22.821583","18 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:19:08","Av. Albino José Barbosa De Oliveira, 1736, Jardim Afife, Campinas, SP","-47.08033","-22.823164","50 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:18:08","Av. Prf. Atílio Martini, 454, Cidade Universitária, Campinas, SP","-47.07778","-22.822916","44 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:17:08","Av. Prf. Atílio Martini, 809, Cidade Universitária, Campinas, SP","-47.074635","-22.819849","37 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:16:08","R. Dr. Francisco De Toledo, 1076, Cidade Universitária, Campinas, SP","-47.072315","-22.819035","7 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:15:08","Av. Albert Einstein, 80, Cidade Universitária, Campinas, SP","-47.068497","-22.821533","5 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:14:08","Av. Bertrano Russel, 378, Cidade Universitária, Campinas, SP","-47.06785","-22.81995","22 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:13:08","Av. Bertrano Russel, 621, Cidade Universitária, Campinas, SP","-47.066128","-22.817333","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:12:08","Av. Bertrano Russel, 1126, Cidade Universitária, Campinas, SP","-47.0677","-22.814314","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:11:08","Av. Érico Veríssimo, 475, Cidade Universitária, Campinas, SP","-47.072136","-22.814701","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:10:08","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.072136","-22.816952","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:09:08","Av. Érico Veríssimo, 101, Cidade Universitária, Campinas, SP","-47.07215","-22.816967","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:08:08","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.072136","-22.816967","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:07:08","Av. Érico Veríssimo, 99, Cidade Universitária, Campinas, SP","-47.07215","-22.816952","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:06:08","Pça. Henfil, Cidade Universitária, Campinas, SP","-47.07233","-22.818066","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:05:07","Av. Prf. Atílio Martini, 694, Cidade Universitária, Campinas, SP","-47.075417","-22.820967","22 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:04:08","Av. Prf. Atílio Martini, 261, Cidade Universitária, Campinas, SP","-47.078735","-22.824133","46 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:03:08","Av. Albino José Barbosa De Oliveira, 1779, Barão Geraldo, Campinas, SP","-47.080868","-22.8213","18 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:02:07","R. Jerônimo Pattaro, 417, Arruamento Fain José Feres, Campinas, SP","-47.084164","-22.822432","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:01:07","Av. Sta. Isabel, 1582, Barão Geraldo, Campinas, SP","-47.088665","-22.820715","33 km/h","Ligada","GPS Válido","null",
"18/05/2012 23:00:07","Av. Sta. Isabel, 1441, Barão Geraldo, Campinas, SP","-47.089886","-22.820166","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:59:07","Av. Sta. Isabel, 1312, Barão Geraldo, Campinas, SP","-47.091114","-22.819918","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:58:07","Av. Sta. Isabel, 1299, Barão Geraldo, Campinas, SP","-47.087948","-22.821415","14 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:57:07","R. Jerônimo Pattaro, 472, Arruamento Fain José Feres, Campinas, SP","-47.083633","-22.822432","25 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:56:07","Av. Albino José Barbosa De Oliveira, 1819, Jardim Afife, Campinas, SP","-47.08082","-22.82135","1 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:55:07","Av. Prf. Atílio Martini, 3, Jardim Afife, Campinas, SP","-47.07982","-22.824667","11 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:54:07","Av. Prf. Atílio Martini, 528, Cidade Universitária, Campinas, SP","-47.076748","-22.8219","7 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:53:07","Av. Érico Veríssimo, 84, Cidade Universitária, Campinas, SP","-47.072666","-22.818018","14 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:52:07","Av. Érico Veríssimo, 207, Cidade Universitária, Campinas, SP","-47.072647","-22.815401","16 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:51:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.07207","-22.816898","12 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:50:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.072136","-22.816952","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:49:07","Av. Érico Veríssimo, 67, Cidade Universitária, Campinas, SP","-47.072567","-22.81785","20 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:48:07","Av. Prf. Atílio Martini, 764, Cidade Universitária, Campinas, SP","-47.074886","-22.820467","35 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:47:07","Av. Prf. Atílio Martini, 201, Cidade Universitária, Campinas, SP","-47.078304","-22.823719","14 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:46:07","Av. Albino José Barbosa De Oliveira, 1684, Jardim Afife, Campinas, SP","-47.07995","-22.824602","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:45:07","R. Maria Ferreira Antunes, 97, Barão Geraldo, Campinas, SP","-47.08165","-22.821318","31 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:44:07","R. Jerônimo Pattaro, 607, Arruamento Fain José Feres, Campinas, SP","-47.08537","-22.822783","20 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:43:07","Av. Sta. Isabel, 1126, Barão Geraldo, Campinas, SP","-47.08769","-22.821667","31 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:42:07","Av. Sta. Isabel, 1437, Barão Geraldo, Campinas, SP","-47.08993","-22.820183","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:41:07","Av. Sta. Isabel, 1310, Barão Geraldo, Campinas, SP","-47.09113","-22.819918","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:40:07","Av. Sta. Isabel, 1276, Barão Geraldo, Campinas, SP","-47.088085","-22.821249","37 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:39:07","R. Jerônimo Pattaro, 509, Arruamento Fain José Feres, Campinas, SP","-47.084984","-22.822649","38 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:38:07","R. Vitorino Antunes, Barão Geraldo, Campinas, SP","-47.08152","-22.821184","31 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:37:07","Av. Albino José Barbosa De Oliveira, 1763, Jardim Afife, Campinas, SP","-47.080265","-22.8234","50 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:36:07","Av. Prf. Atílio Martini, 455, Cidade Universitária, Campinas, SP","-47.077766","-22.822948","57 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:35:07","Av. Prf. Atílio Martini, 857, Cidade Universitária, Campinas, SP","-47.07417","-22.819483","48 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:34:07","R. Dr. Francisco De Toledo, 1066, Cidade Universitária, Campinas, SP","-47.072266","-22.819117","3 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:33:07","R. Dr. Francisco De Toledo, 693, Cidade Universitária, Campinas, SP","-47.070034","-22.821749","11 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:32:07","R. Monteiro Lobato, 91, Cidade Universitária, Campinas, SP","-47.068066","-22.820898","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:31:07","Av. Bertrano Russel, 391, Cidade Universitária, Campinas, SP","-47.06795","-22.82","16 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:30:07","Av. Bertrano Russel, 656, Cidade Universitária, Campinas, SP","-47.066185","-22.817635","33 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:29:07","Av. Bertrano Russel, 949, Cidade Universitária, Campinas, SP","-47.06683","-22.815117","22 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:28:07","Av. Bertrano Russel, 1484, Cidade Universitária, Campinas, SP","-47.070084","-22.813765","44 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:27:07","Av. Érico Veríssimo, 258, Cidade Universitária, Campinas, SP","-47.07263","-22.815968","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:26:07","Av. Érico Veríssimo, 259, Cidade Universitária, Campinas, SP","-47.072617","-22.815983","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:25:07","Av. Érico Veríssimo, 344, Cidade Universitária, Campinas, SP","-47.072666","-22.816748","18 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:24:07","Av. Prf. Atílio Martini, 1052, Cidade Universitária, Campinas, SP","-47.073032","-22.818733","29 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:23:07","Av. Prf. Atílio Martini, 556, Cidade Universitária, Campinas, SP","-47.07653","-22.8221","14 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:22:07","Av. Albino José Barbosa De Oliveira, Cidade Universitária, Campinas, SP","-47.0798","-22.825033","11 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:21:07","Av. Albino José Barbosa De Oliveira, 1812, Jardim Afife, Campinas, SP","-47.08082","-22.821285","16 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:20:07","R. Agostinho Pattaro, 200, Arruamento Fain José Feres, Campinas, SP","-47.08278","-22.822685","11 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:19:07","Av. Sta. Isabel, 940, Barão Geraldo, Campinas, SP","-47.086353","-22.82255","37 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:18:07","Av. Sta. Isabel, 1505, Barão Geraldo, Campinas, SP","-47.0893","-22.820333","33 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:17:07","Av. Sta. Isabel, 1444, Barão Geraldo, Campinas, SP","-47.08985","-22.820166","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:16:07","Av. Sta. Isabel, 1440, Barão Geraldo, Campinas, SP","-47.0899","-22.820183","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:15:07","Av. Sta. Isabel, 1311, Barão Geraldo, Campinas, SP","-47.09113","-22.819935","1 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:14:07","Av. Sta. Isabel, 1257, Barão Geraldo, Campinas, SP","-47.088234","-22.82115","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:13:07","R. Jerônimo Pattaro, 478, Arruamento Fain José Feres, Campinas, SP","-47.083584","-22.822449","18 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:12:07","R. Maria Ferreira Antunes, 165, Barão Geraldo, Campinas, SP","-47.08203","-22.821333","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:11:07","Av. Albino José Barbosa De Oliveira, 2129, Barão Geraldo, Campinas, SP","-47.080982","-22.820898","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:10:07","Av. Albino José Barbosa De Oliveira, 2377, Vila São João, Campinas, SP","-47.080616","-22.815165","62 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:09:07","Av. Oscar Pedroso Horta, Cidade Universitária, Campinas, SP","-47.078403","-22.808582","11 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:08:07","Av. Dr. Luís De Tella, 254, Cidade Universitária, Campinas, SP","-47.074814","-22.810034","44 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:07:07","Av. Dr. Luís De Tella, 694, Cidade Universitária, Campinas, SP","-47.070034","-22.808899","16 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:06:07","R. Dr. Edilberto Luís Pereira Da Silva, 35, Cidade Universitária, Campinas, SP","-47.06665","-22.809334","25 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:05:07","R. Dr. Plínio Do Amaral, 136, Cidade Universitária, Campinas, SP","-47.07212","-22.811333","48 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:04:07","Av. Oscar Pedroso Horta, 230, Cidade Universitária, Campinas, SP","-47.076015","-22.811035","51 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:03:07","R. Dr. Francisco De Toledo, 307, Cidade Universitária, Campinas, SP","-47.07417","-22.814852","14 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:02:07","Av. Érico Veríssimo, 53, Cidade Universitária, Campinas, SP","-47.072666","-22.817732","11 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:01:07","Av. Érico Veríssimo, 146, Cidade Universitária, Campinas, SP","-47.072403","-22.814901","7 km/h","Ligada","GPS Válido","null",
"18/05/2012 22:00:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.07212","-22.816967","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:59:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.07212","-22.816952","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:58:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.0721","-22.816952","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:57:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.0721","-22.816952","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:56:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.0721","-22.816967","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:55:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.07212","-22.816952","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:54:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.07212","-22.816967","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:53:07","Av. Érico Veríssimo, 97, Cidade Universitária, Campinas, SP","-47.07215","-22.816935","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:52:07","Av. Érico Veríssimo, 357, Cidade Universitária, Campinas, SP","-47.07212","-22.816935","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:51:07","Av. Érico Veríssimo, 99, Cidade Universitária, Campinas, SP","-47.07215","-22.816952","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:50:07","Av. Érico Veríssimo, 106, Cidade Universitária, Campinas, SP","-47.072712","-22.817","7 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:49:07","Av. Érico Veríssimo, 23, Cidade Universitária, Campinas, SP","-47.072647","-22.817451","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:48:07","Av. Érico Veríssimo, 21, Cidade Universitária, Campinas, SP","-47.072647","-22.817432","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:47:07","Av. Érico Veríssimo, 18, Cidade Universitária, Campinas, SP","-47.07263","-22.817415","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:46:07","Av. Érico Veríssimo, 18, Cidade Universitária, Campinas, SP","-47.072617","-22.817415","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:45:07","Av. Érico Veríssimo, 24, Cidade Universitária, Campinas, SP","-47.07263","-22.817469","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:44:07","Av. Érico Veríssimo, 20, Cidade Universitária, Campinas, SP","-47.072582","-22.817432","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:43:07","Av. Érico Veríssimo, 22, Cidade Universitária, Campinas, SP","-47.072598","-22.817451","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:42:07","Pça. Henfil, Cidade Universitária, Campinas, SP","-47.072517","-22.81875","18 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:41:07","Av. Prf. Atílio Martini, 583, Cidade Universitária, Campinas, SP","-47.075985","-22.82155","29 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:40:07","Av. Prf. Atílio Martini, 137, Jardim José Martins, Campinas, SP","-47.07937","-22.824715","38 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:39:07","Av. Albino José Barbosa De Oliveira, 1419, Jardim José Martins, Campinas, SP","-47.079136","-22.828032","27 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:38:07","Av. Albino José Barbosa De Oliveira, 1035, Barão Geraldo, Campinas, SP","-47.078613","-22.830868","33 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:37:07","R. Dr. Romeu Tortima, 91, Jardim Santa Genebra Ii, Campinas, SP","-47.078354","-22.833916","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:36:07","R. Dr. Romeu Tortima, 551, Jardim Santa Genebra Ii, Campinas, SP","-47.0774","-22.833166","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:35:07","R. Dr. Romeu Tortima, 1084, Cidade Universitária, Campinas, SP","-47.074814","-22.829435","31 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:34:07","R. Dr. Romeu Tortima, 1286, Cidade Universitária, Campinas, SP","-47.0719","-22.825184","33 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:33:07","R. Roxo Moreira, 1212, Cidade Universitária, Campinas, SP","-47.07002","-22.821932","1 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:32:07","Av. Érico Veríssimo, 80, Cidade Universitária, Campinas, SP","-47.072712","-22.817986","14 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:31:07","Av. Érico Veríssimo, 162, Cidade Universitária, Campinas, SP","-47.072453","-22.815035","12 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:30:07","Av. Érico Veríssimo, 99, Cidade Universitária, Campinas, SP","-47.072216","-22.816952","11 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:29:07","Retorno, Cidade Universitária, Campinas, SP","-47.07268","-22.81725","16 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:28:07","Av. Prf. Atílio Martini, 892, Cidade Universitária, Campinas, SP","-47.073967","-22.819616","37 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:27:07","Av. Prf. Atílio Martini, 370, Cidade Universitária, Campinas, SP","-47.077385","-22.822851","42 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:26:07","Av. Albino José Barbosa De Oliveira, Cidade Universitária, Campinas, SP","-47.079834","-22.824984","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:25:07","R. Maria Ferreira Antunes, 91, Barão Geraldo, Campinas, SP","-47.0817","-22.82135","37 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:24:07","R. Jerônimo Pattaro, 430, Arruamento Fain José Feres, Campinas, SP","-47.084034","-22.822466","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:23:07","Av. Sta. Isabel, 1179, Barão Geraldo, Campinas, SP","-47.087368","-22.82205","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:22:07","Av. Sta. Isabel, 1466, Barão Geraldo, Campinas, SP","-47.08965","-22.820215","18 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:21:07","Av. Sta. Isabel, 1436, Barão Geraldo, Campinas, SP","-47.08995","-22.820215","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:20:07","Av. Sta. Isabel, 1441, Barão Geraldo, Campinas, SP","-47.0899","-22.820198","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:19:07","Av. Sta. Isabel, 1380, Barão Geraldo, Campinas, SP","-47.090446","-22.82","12 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:18:07","Av. Sta. Isabel, 1451, Barão Geraldo, Campinas, SP","-47.0898","-22.820215","46 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:17:07","R. Jerônimo Pattaro, 618, Arruamento Fain José Feres, Campinas, SP","-47.085228","-22.822765","29 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:16:07","R. Maria Ferreira Antunes, 160, Barão Geraldo, Campinas, SP","-47.082047","-22.821432","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:15:07","Av. Albino José Barbosa De Oliveira, 2285, Vila São João, Campinas, SP","-47.08117","-22.817867","42 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:14:07","R. Maria Tereza Dias Da Silva, Cidade Universitária, Campinas, SP","-47.0789","-22.80947","31 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:13:07","Av. Dr. Luís De Tella, 81, Cidade Universitária, Campinas, SP","-47.076683","-22.810266","0 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:12:07","Pça. Prfa. Vicenta Nieta De Alemida Prado, 109, Cidade Universitária, Campinas, SP","-47.073284","-22.809484","24 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:11:07","R. Mns. Loschi, 687, Cidade Universitária, Campinas, SP","-47.069164","-22.808952","16 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:10:07","R. Dr. Edilberto Luís Pereira Da Silva, 59, Cidade Universitária, Campinas, SP","-47.066635","-22.80955","31 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:09:07","R. Dr. Plínio Do Amaral, 251, Cidade Universitária, Campinas, SP","-47.071632","-22.811531","42 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:08:07","Av. Oscar Pedroso Horta, 353, Cidade Universitária, Campinas, SP","-47.0764","-22.810648","35 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:07:07","R. Dr. Francisco De Toledo, 325, Cidade Universitária, Campinas, SP","-47.074234","-22.814701","14 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:06:07","Pça. Henfil, Cidade Universitária, Campinas, SP","-47.07212","-22.818298","29 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:05:07","Pça. Carlos Drumond De Andrade, Cidade Universitária, Campinas, SP","-47.069782","-22.821749","20 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:04:07","R. Monteiro Lobato, 68, Cidade Universitária, Campinas, SP","-47.068165","-22.820732","7 km/h","Ligada","GPS Válido","null",
"18/05/2012 21:03:07","Av. Bertrano Russel, 546, Cidade Universitária, Campinas, SP","-47.06687","-22.819164","40 km/h","Ligada","GPS Válido","null",
