"17/05/2012 11:56:18","R. Dr. Francisco De Toledo, 1452, Cidade Universitária, Campinas, SP","-47.067066","-22.825033","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:55:46","Av. Oswaldo Cruz, 54, Cidade Universitária, Campinas, SP","-47.06665","-22.825367","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:54:46","R. Da Reitoria, 244, Cidade Universitária, Campinas, SP","-47.066185","-22.8252","1 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:53:46","Av. Oswaldo Cruz, 72, Cidade Universitária, Campinas, SP","-47.06563","-22.825335","24 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:52:46","Av. Adolfo Lutz, 276, Cidade Universitária, Campinas, SP","-47.06716","-22.827482","14 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:51:46","R. Alexander Flemming, 312, Cidade Universitária, Campinas, SP","-47.065617","-22.828133","3 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:50:46","R. Alexander Flemming, 56, Cidade Universitária, Campinas, SP","-47.0635","-22.827217","12 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:49:46","R. Carlos Chagas, 223, Cidade Universitária, Campinas, SP","-47.062183","-22.828897","14 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:48:46","R. Albert Sabin, 4, Cidade Universitária, Campinas, SP","-47.062313","-22.82965","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:47:46","R. Albert Sabin, 6, Cidade Universitária, Campinas, SP","-47.062336","-22.829634","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:46:46","R. Albert Sabin, 115, Cidade Universitária, Campinas, SP","-47.06339","-22.829582","22 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:45:46","Rotatória, Cidade Universitária, Campinas, SP","-47.06538","-22.829435","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:44:46","R. Albert Sabin, 150, Cidade Universitária, Campinas, SP","-47.06372","-22.82955","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:43:46","Rotatória, Cidade Universitária, Campinas, SP","-47.061947","-22.829334","18 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:42:46","Av. José Roberto Magalhães Teixeira, 545, Cidade Universitária, Campinas, SP","-47.060783","-22.82865","18 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:41:39","Av. José Roberto Magalhães Teixeira, 394, Cidade Universitária, Campinas, SP","-47.0611","-22.8273","0 km/h","Ligada","GPS Inválido","null",
"17/05/2012 11:41:21","Av. José Roberto Magalhães Teixeira, 394, Cidade Universitária, Campinas, SP","-47.0611","-22.8273","0 km/h","Ligada","GPS Inválido","null",
"17/05/2012 11:40:39","Av. José Roberto Magalhães Teixeira, 394, Cidade Universitária, Campinas, SP","-47.0611","-22.8273","0 km/h","Ligada","GPS Inválido","null",
"17/05/2012 11:23:32","Av. José Roberto Magalhães Teixeira, 422, Cidade Universitária, Campinas, SP","-47.06105","-22.8273","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:23:22","Av. José Roberto Magalhães Teixeira, 425, Cidade Universitária, Campinas, SP","-47.061035","-22.827314","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:22:50","Av. José Roberto Magalhães Teixeira, 582, Cidade Universitária, Campinas, SP","-47.060547","-22.828667","38 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:21:50","R. Albert Sabin, 313, Cidade Universitária, Campinas, SP","-47.062214","-22.82965","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:20:50","R. Albert Sabin, 306, Cidade Universitária, Campinas, SP","-47.06215","-22.829668","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:19:49","R. Albert Sabin, 61, Cidade Universitária, Campinas, SP","-47.062866","-22.829618","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:19:47","R. Albert Sabin, 79, Cidade Universitária, Campinas, SP","-47.063038","-22.829597","22 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:18:46","Av. Adolfo Lutz, 287, Cidade Universitária, Campinas, SP","-47.0663","-22.8287","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:18:41","Av. Adolfo Lutz, 256, Cidade Universitária, Campinas, SP","-47.066505","-22.828499","20 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:17:41","Av. Adolfo Lutz, Cidade Universitária, Campinas, SP","-47.066616","-22.825533","12 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:16:40","Av. Oswaldo Cruz, 393, Cidade Universitária, Campinas, SP","-47.06382","-22.824118","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:16:26","Av. Oswaldo Cruz, 316, Cidade Universitária, Campinas, SP","-47.06307","-22.823885","11 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:15:25","Av. Cândido Rondom, 313, Cidade Universitária, Campinas, SP","-47.06067","-22.821264","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:14:32","Av. Dr. André Toselli, 222, Cidade Universitária, Campinas, SP","-47.05967","-22.818384","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:14:11","Av. Dr. André Toselli, 262, Cidade Universitária, Campinas, SP","-47.06005","-22.818169","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:13:15","Av. Dr. André Toselli, 186, Cidade Universitária, Campinas, SP","-47.062515","-22.818201","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:12:19","Av. Albert Einstein, 413, Cidade Universitária, Campinas, SP","-47.065315","-22.820047","5 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:11:18","Av. Albert Einstein, 8, Cidade Universitária, Campinas, SP","-47.06792","-22.821333","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:10:21","Av. Bertrano Russel, 328, Cidade Universitária, Campinas, SP","-47.067497","-22.819681","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:09:40","R. Lev Landau, 512, Cidade Universitária, Campinas, SP","-47.066154","-22.817135","14 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:08:40","R. Pitágoras, 109, Cidade Universitária, Campinas, SP","-47.065487","-22.815348","33 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:07:39","Av. Albert Einstein, 958, Cidade Universitária, Campinas, SP","-47.064964","-22.813566","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:06:54","Av. Érico Veríssimo, 977, Cidade Universitária, Campinas, SP","-47.067463","-22.812468","9 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:05:53","R. Cora Coralina, 40, Cidade Universitária, Campinas, SP","-47.068214","-22.8137","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:05:48","Av. Bertrano Russel, 1245, Cidade Universitária, Campinas, SP","-47.0694","-22.813782","11 km/h","Ligada","GPS Inválido","null",
"17/05/2012 11:04:47","Av. Érico Veríssimo, 393, Cidade Universitária, Campinas, SP","-47.071434","-22.813915","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:04:03","Av. Érico Veríssimo, 225, Cidade Universitária, Campinas, SP","-47.072533","-22.815681","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:03:14","Av. Érico Veríssimo, 315, Cidade Universitária, Campinas, SP","-47.072617","-22.816484","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:02:13","R. Dr. Francisco De Toledo, 1092, Cidade Universitária, Campinas, SP","-47.072315","-22.818869","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:01:25","R. Dr. Francisco De Toledo, 780, Cidade Universitária, Campinas, SP","-47.070564","-22.821135","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 11:01:13","Pça. Carlos Drumond De Andrade, Cidade Universitária, Campinas, SP","-47.069782","-22.821766","24 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:00:24","R. Dr. Francisco De Toledo, 1372, Cidade Universitária, Campinas, SP","-47.068","-22.824053","14 km/h","Ligada","GPS Válido","null",
"17/05/2012 11:00:13","R. Dr. Francisco De Toledo, 1348, Cidade Universitária, Campinas, SP","-47.067814","-22.824183","3 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:59:11","Av. Oswaldo Cruz, 115, Cidade Universitária, Campinas, SP","-47.06576","-22.824984","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:58:51","Av. Oswaldo Cruz, 40, Cidade Universitária, Campinas, SP","-47.06533","-22.825268","22 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:57:50","Av. Adolfo Lutz, 472, Cidade Universitária, Campinas, SP","-47.067204","-22.82625","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:57:12","Av. Adolfo Lutz, 333, Cidade Universitária, Campinas, SP","-47.06683","-22.827902","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:56:12","R. Alexander Flemming, 181, Cidade Universitária, Campinas, SP","-47.064533","-22.827665","18 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:55:12","R. Carlos Chagas, 373, Cidade Universitária, Campinas, SP","-47.06275","-22.82755","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:54:12","Rotatória, Cidade Universitária, Campinas, SP","-47.061817","-22.829582","20 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:53:12","R. Albert Sabin, 315, Cidade Universitária, Campinas, SP","-47.06225","-22.829765","3 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:52:12","R. Albert Sabin, 318, Cidade Universitária, Campinas, SP","-47.062263","-22.829634","1 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:51:12","R. Albert Sabin, 2, Cidade Universitária, Campinas, SP","-47.062298","-22.82965","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:50:12","R. Albert Sabin, 314, Cidade Universitária, Campinas, SP","-47.06228","-22.829597","1 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:49:12","R. Albert Sabin, 16, Cidade Universitária, Campinas, SP","-47.062435","-22.829668","1 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:48:10","Av. Adolfo Lutz, 416, Cidade Universitária, Campinas, SP","-47.065395","-22.829468","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:48:08","Av. Adolfo Lutz, 389, Cidade Universitária, Campinas, SP","-47.065567","-22.829302","29 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:47:07","Av. Adolfo Lutz, 131, Cidade Universitária, Campinas, SP","-47.067204","-22.827568","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:46:17","R. Dr. José Anderson, 475, Cidade Universitária, Campinas, SP","-47.066936","-22.825583","27 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:45:16","Av. Oswaldo Cruz, 214, Cidade Universitária, Campinas, SP","-47.06505","-22.824667","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:45:11","Av. Oswaldo Cruz, 300, Cidade Universitária, Campinas, SP","-47.064632","-22.824467","27 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:45:00","Av. Oswaldo Cruz, 395, Cidade Universitária, Campinas, SP","-47.063835","-22.824133","25 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:43:58","Acesso, Cidade Universitária, Campinas, SP","-47.06199","-22.823149","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:43:46","Av. Cândido Rondom, 459, Cidade Universitária, Campinas, SP","-47.061466","-22.8222","40 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:42:45","Av. Dr. André Toselli, 224, Cidade Universitária, Campinas, SP","-47.059685","-22.818535","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:42:08","Av. Dr. André Toselli, 333, Cidade Universitária, Campinas, SP","-47.06075","-22.818216","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:41:25","Av. Dr. André Toselli, 199, Cidade Universitária, Campinas, SP","-47.062645","-22.818184","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:40:44","Av. Albert Einstein, 403, Cidade Universitária, Campinas, SP","-47.064884","-22.819584","0 km/h","Desligada","GPS Inválido","null",
"17/05/2012 10:39:50","Av. Albert Einstein, 341, Cidade Universitária, Campinas, SP","-47.066414","-22.820818","3 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:38:49","R. Monteiro Lobato, 101, Cidade Universitária, Campinas, SP","-47.06805","-22.820984","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:38:33","R. Monteiro Lobato, 15, Cidade Universitária, Campinas, SP","-47.06827","-22.820301","18 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:37:33","Av. Bertrano Russel, 648, Cidade Universitária, Campinas, SP","-47.066284","-22.817549","22 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:36:32","R. Pitágoras, 55, Cidade Universitária, Campinas, SP","-47.065918","-22.815649","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:36:02","R. Pitágoras, 228, Cidade Universitária, Campinas, SP","-47.064365","-22.815067","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:35:37","Av. Albert Einstein, 884, Cidade Universitária, Campinas, SP","-47.06415","-22.814734","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:35:11","Av. Albert Einstein, 954, Cidade Universitária, Campinas, SP","-47.065014","-22.813566","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:34:33","Av. Érico Veríssimo, 923, Cidade Universitária, Campinas, SP","-47.066936","-22.812666","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:34:25","Av. Érico Veríssimo, 965, Cidade Universitária, Campinas, SP","-47.06735","-22.812565","16 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:33:24","R. Cora Coralina, 45, Cidade Universitária, Campinas, SP","-47.068253","-22.813635","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:32:54","Av. Bertrano Russel, 1263, Cidade Universitária, Campinas, SP","-47.06925","-22.813835","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:32:07","Av. Érico Veríssimo, 421, Cidade Universitária, Campinas, SP","-47.0718","-22.813883","0 km/h","Desligada","GPS Inválido","null",
"17/05/2012 10:32:05","Av. Érico Veríssimo, 421, Cidade Universitária, Campinas, SP","-47.0718","-22.813883","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:31:04","Av. Érico Veríssimo, 311, Cidade Universitária, Campinas, SP","-47.07263","-22.81645","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:30:28","Av. Érico Veríssimo, 305, Cidade Universitária, Campinas, SP","-47.072647","-22.816399","3 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:30:17","Av. Érico Veríssimo, 307, Cidade Universitária, Campinas, SP","-47.072647","-22.816418","1 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:29:15","Pça. Henfil, Cidade Universitária, Campinas, SP","-47.072403","-22.8179","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:28:47","R. Dr. Francisco De Toledo, 1082, Cidade Universitária, Campinas, SP","-47.07233","-22.818981","9 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:27:47","R. Dr. Francisco De Toledo, 737, Cidade Universitária, Campinas, SP","-47.070297","-22.821432","1 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:26:47","R. Dr. Francisco De Toledo, 1390, Cidade Universitária, Campinas, SP","-47.0681","-22.823917","14 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:25:46","R. Dr. Francisco De Toledo, 1418, Cidade Universitária, Campinas, SP","-47.066616","-22.825066","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:25:45","Av. Oswaldo Cruz, 36, Cidade Universitária, Campinas, SP","-47.06655","-22.825134","9 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:24:45","Av. Oswaldo Cruz, 92, Cidade Universitária, Campinas, SP","-47.065804","-22.825415","16 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:23:45","Av. Adolfo Lutz, 303, Cidade Universitária, Campinas, SP","-47.066982","-22.827665","18 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:22:45","R. Alexander Flemming, 303, Cidade Universitária, Campinas, SP","-47.06555","-22.828085","20 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:21:45","R. Carlos Chagas, 349, Cidade Universitária, Campinas, SP","-47.06288","-22.827417","11 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:20:45","Rotatória, Cidade Universitária, Campinas, SP","-47.061733","-22.829533","20 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:19:41","R. Albert Sabin, 8, Cidade Universitária, Campinas, SP","-47.062355","-22.82965","0 km/h","Ligada","GPS Inválido","null",
"17/05/2012 10:19:23","R. Albert Sabin, 8, Cidade Universitária, Campinas, SP","-47.062355","-22.82965","0 km/h","Ligada","GPS Inválido","null",
"17/05/2012 10:18:41","R. Albert Sabin, 8, Cidade Universitária, Campinas, SP","-47.062355","-22.82965","0 km/h","Ligada","GPS Inválido","null",
"17/05/2012 10:09:45","R. Albert Sabin, 4, Cidade Universitária, Campinas, SP","-47.062313","-22.829634","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:09:35","R. Albert Sabin, 6, Cidade Universitária, Campinas, SP","-47.062336","-22.82965","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:09:26","R. Albert Sabin, 6, Cidade Universitária, Campinas, SP","-47.062336","-22.82965","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:09:11","R. Albert Sabin, 68, Cidade Universitária, Campinas, SP","-47.06293","-22.829565","24 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:08:10","Av. Adolfo Lutz, 321, Cidade Universitária, Campinas, SP","-47.066017","-22.828865","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:07:56","Av. Adolfo Lutz, 250, Cidade Universitária, Campinas, SP","-47.066463","-22.82838","18 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:06:56","Av. Oswaldo Cruz, 10, Cidade Universitária, Campinas, SP","-47.06625","-22.825232","14 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:05:55","Av. Oswaldo Cruz, 400, Cidade Universitária, Campinas, SP","-47.063297","-22.824085","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:05:50","Av. Oswaldo Cruz, 503, Cidade Universitária, Campinas, SP","-47.063053","-22.823902","16 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:04:50","Av. Cândido Rondom, 432, Cidade Universitária, Campinas, SP","-47.06123","-22.822115","37 km/h","Ligada","GPS Válido","null",
"17/05/2012 10:03:49","Av. Cândido Rondom, 49, Cidade Universitária, Campinas, SP","-47.0597","-22.818686","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:03:16","Av. Dr. André Toselli, 308, Cidade Universitária, Campinas, SP","-47.060497","-22.818335","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:02:26","Av. Dr. André Toselli, 198, Cidade Universitária, Campinas, SP","-47.06263","-22.81832","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:01:50","Av. Albert Einstein, 442, Cidade Universitária, Campinas, SP","-47.06447","-22.818798","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 10:00:58","Av. Albert Einstein, 236, Cidade Universitária, Campinas, SP","-47.067333","-22.821232","14 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:59:57","Av. Bertrano Russel, 413, Cidade Universitária, Campinas, SP","-47.06818","-22.819983","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:59:42","Av. Bertrano Russel, 306, Cidade Universitária, Campinas, SP","-47.067368","-22.819515","12 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:59:28","Av. Bertrano Russel, 569, Cidade Universitária, Campinas, SP","-47.06708","-22.819235","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:58:26","Av. Bertrano Russel, 795, Cidade Universitária, Campinas, SP","-47.066284","-22.816252","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:58:19","Av. Bertrano Russel, 1033, Cidade Universitária, Campinas, SP","-47.066414","-22.815767","12 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:57:19","R. Pitágoras, 232, Cidade Universitária, Campinas, SP","-47.064316","-22.815084","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:56:18","Av. Albert Einstein, 931, Cidade Universitária, Campinas, SP","-47.06517","-22.813416","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:55:34","Av. Érico Veríssimo, 982, Cidade Universitária, Campinas, SP","-47.067513","-22.812634","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:55:32","Av. Érico Veríssimo, 991, Cidade Universitária, Campinas, SP","-47.067604","-22.812634","12 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:54:32","Av. Bertrano Russel, 1433, Cidade Universitária, Campinas, SP","-47.070515","-22.813965","35 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:53:31","Av. Érico Veríssimo, 242, Cidade Universitária, Campinas, SP","-47.072567","-22.815832","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:52:44","Av. Érico Veríssimo, 101, Cidade Universitária, Campinas, SP","-47.072453","-22.816984","18 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:51:44","R. Dr. Francisco De Toledo, 1061, Cidade Universitária, Campinas, SP","-47.07223","-22.819149","5 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:50:42","Pça. Carlos Drumond De Andrade, Cidade Universitária, Campinas, SP","-47.06945","-22.821749","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:49:55","R. Dr. Francisco De Toledo, 1261, Cidade Universitária, Campinas, SP","-47.068317","-22.823633","7 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:48:55","Av. Oswaldo Cruz, 29, Cidade Universitária, Campinas, SP","-47.06643","-22.825268","12 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:47:55","Av. Oswaldo Cruz, 151, Cidade Universitária, Campinas, SP","-47.066334","-22.825619","5 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:46:55","Av. Adolfo Lutz, 82, Cidade Universitária, Campinas, SP","-47.06625","-22.828419","11 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:45:55","R. Alexander Flemming, 43, Cidade Universitária, Campinas, SP","-47.06339","-22.827185","12 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:44:55","R. Carlos Chagas, 206, Cidade Universitária, Campinas, SP","-47.062134","-22.828753","9 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:43:55","R. Albert Sabin, 4, Cidade Universitária, Campinas, SP","-47.062313","-22.829618","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:42:55","R. Albert Sabin, 2, Cidade Universitária, Campinas, SP","-47.062298","-22.829634","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:41:55","R. Albert Sabin, 4, Cidade Universitária, Campinas, SP","-47.062313","-22.829618","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:40:55","R. Albert Sabin, 7, Cidade Universitária, Campinas, SP","-47.062336","-22.829618","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:39:55","R. Albert Sabin, 4, Cidade Universitária, Campinas, SP","-47.062313","-22.829634","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:38:55","R. Albert Sabin, 4, Cidade Universitária, Campinas, SP","-47.062313","-22.829634","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:37:55","R. Albert Sabin, 150, Cidade Universitária, Campinas, SP","-47.06372","-22.829565","1 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:36:54","Av. Adolfo Lutz, 331, Cidade Universitária, Campinas, SP","-47.065952","-22.828936","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:36:53","Av. Adolfo Lutz, 327, Cidade Universitária, Campinas, SP","-47.065968","-22.828897","12 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:35:53","Av. Adolfo Lutz, 113, Cidade Universitária, Campinas, SP","-47.06735","-22.827482","1 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:34:53","Av. Oswaldo Cruz, 145, Cidade Universitária, Campinas, SP","-47.066048","-22.825033","12 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:33:53","Av. Oswaldo Cruz, 482, Cidade Universitária, Campinas, SP","-47.06285","-22.823816","37 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:32:53","Av. Cândido Rondom, 162, Cidade Universitária, Campinas, SP","-47.060215","-22.81995","1 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:31:52","Av. Dr. André Toselli, 267, Cidade Universitária, Campinas, SP","-47.0601","-22.818216","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:30:52","Av. Dr. André Toselli, 79, Cidade Universitária, Campinas, SP","-47.062946","-22.818201","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:30:51","Av. Dr. André Toselli, 88, Cidade Universitária, Campinas, SP","-47.063038","-22.818216","33 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:29:51","R. James Clerk Maxwell, Cidade Universitária, Campinas, SP","-47.067","-22.821016","3 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:28:50","R. Monteiro Lobato, 127, Cidade Universitária, Campinas, SP","-47.06797","-22.821184","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:28:21","R. Monteiro Lobato, 60, Cidade Universitária, Campinas, SP","-47.06818","-22.820667","24 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:27:20","Av. Bertrano Russel, 717, Cidade Universitária, Campinas, SP","-47.0664","-22.818115","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:27:03","Av. Bertrano Russel, 853, Cidade Universitária, Campinas, SP","-47.066204","-22.816769","14 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:26:02","R. Pitágoras, 225, Cidade Universitária, Campinas, SP","-47.064396","-22.815067","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:25:29","Av. Albert Einstein, 820, Cidade Universitária, Campinas, SP","-47.06447","-22.814249","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:24:38","Av. Érico Veríssimo, 925, Cidade Universitária, Campinas, SP","-47.06695","-22.81265","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:23:49","R. Cora Coralina, 54, Cidade Universitária, Campinas, SP","-47.06813","-22.813599","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:23:11","Av. Bertrano Russel, 1230, Cidade Universitária, Campinas, SP","-47.06953","-22.81375","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:22:47","Av. Bertrano Russel, 1414, Cidade Universitária, Campinas, SP","-47.0707","-22.813835","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:21:57","Av. Érico Veríssimo, 200, Cidade Universitária, Campinas, SP","-47.072403","-22.815498","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:21:34","Av. Érico Veríssimo, 313, Cidade Universitária, Campinas, SP","-47.072617","-22.816467","0 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:20:33","Av. Érico Veríssimo, 47, Cidade Universitária, Campinas, SP","-47.07233","-22.817652","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:20:26","Pça. Henfil, Cidade Universitária, Campinas, SP","-47.072315","-22.817932","18 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:20:15","Pça. Henfil, Cidade Universitária, Campinas, SP","-47.07207","-22.818518","20 km/h","Ligada","GPS Válido","null",
"17/05/2012 09:19:13","R. Dr. Francisco De Toledo, 781, Cidade Universitária, Campinas, SP","-47.070564","-22.821117","0 km/h","Desligada","GPS Válido","null",
"17/05/2012 09:18:41","Pça. Carlos Drumond De Andrade, Cidade Universitária, Campinas, SP","-47.069817","-22.821684","0 km/h","Desligada","GPS Válido","null",
